Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Fevereiro;;Montes Claros;3143302;2024;396;83;Montes Claros_396;-16,74391;-43,88216;Positiva;7;-16.74391,-43.88216
Fevereiro;;Montes Claros;3143302;2024;397;146;Montes Claros_397;-16,74407;-43,87902;Positiva;5;-16.74407,-43.87902
Fevereiro;;Montes Claros;3143302;2024;397;678;Montes Claros_397;-16,74407;-43,87902;Positiva;7;-16.74407,-43.87902
Fevereiro;;Montes Claros;3143302;2024;398;0;Montes Claros_398;-16,74385;-43,87620;Negativa;5;-16.74385,-43.87620
Fevereiro;;Montes Claros;3143302;2024;398;1;Montes Claros_398;-16,74385;-43,87620;Positiva;7;-16.74385,-43.87620
Fevereiro;;Montes Claros;3143302;2024;400;8;Montes Claros_400;-16,74410;-43,87024;Positiva;5;-16.74410,-43.87024
Fevereiro;;Montes Claros;3143302;2024;400;99;Montes Claros_400;-16,74410;-43,87024;Positiva;7;-16.74410,-43.87024
Fevereiro;;Montes Claros;3143302;2024;401;0;Montes Claros_401;-16,74444;-43,86693;Negativa;5;-16.74444,-43.86693
Fevereiro;;Montes Claros;3143302;2024;401;3;Montes Claros_401;-16,74444;-43,86693;Positiva;7;-16.74444,-43.86693
Fevereiro;;Montes Claros;3143302;2024;414;5;Montes Claros_414;-16,74628;-43,88804;Positiva;5;-16.74628,-43.88804
Fevereiro;;Montes Claros;3143302;2024;414;20;Montes Claros_414;-16,74628;-43,88804;Positiva;7;-16.74628,-43.88804
Fevereiro;;Montes Claros;3143302;2024;415;55;Montes Claros_415;-16,74696;-43,88285;Positiva;5;-16.74696,-43.88285
Fevereiro;;Montes Claros;3143302;2024;415;61;Montes Claros_415;-16,74696;-43,88285;Positiva;7;-16.74696,-43.88285
Fevereiro;;Montes Claros;3143302;2024;416;91;Montes Claros_416;-16,74670;-43,87932;Positiva;5;-16.74670,-43.87932
Fevereiro;;Montes Claros;3143302;2024;416;38;Montes Claros_416;-16,74670;-43,87932;Positiva;7;-16.74670,-43.87932
Fevereiro;;Montes Claros;3143302;2024;417;48;Montes Claros_417;-16,74684;-43,87637;Positiva;5;-16.74684,-43.87637
Fevereiro;;Montes Claros;3143302;2024;417;310;Montes Claros_417;-16,74684;-43,87637;Positiva;7;-16.74684,-43.87637
Fevereiro;;Montes Claros;3143302;2024;418;0;Montes Claros_418;-16,74730;-43,87307;Negativa;5;-16.74730,-43.87307
Fevereiro;;Montes Claros;3143302;2024;418;19;Montes Claros_418;-16,74730;-43,87307;Positiva;7;-16.74730,-43.87307
Fevereiro;;Montes Claros;3143302;2024;419;56;Montes Claros_419;-16,74696;-43,86968;Positiva;5;-16.74696,-43.86968
Fevereiro;;Montes Claros;3143302;2024;419;0;Montes Claros_419;-16,74696;-43,86968;Negativa;7;-16.74696,-43.86968
Fevereiro;;Montes Claros;3143302;2024;433;0;Montes Claros_433;-16,74982;-43,88866;Negativa;5;-16.74982,-43.88866
Fevereiro;;Montes Claros;3143302;2024;433;4;Montes Claros_433;-16,74982;-43,88866;Positiva;7;-16.74982,-43.88866
Fevereiro;;Montes Claros;3143302;2024;434;0;Montes Claros_434;-16,74992;-43,88473;Negativa;5;-16.74992,-43.88473
Fevereiro;;Montes Claros;3143302;2024;434;88;Montes Claros_434;-16,74992;-43,88473;Positiva;7;-16.74992,-43.88473
Fevereiro;;Montes Claros;3143302;2024;435;0;Montes Claros_435;-16,74978;-43,88200;Negativa;5;-16.74978,-43.88200
Fevereiro;;Montes Claros;3143302;2024;435;0;Montes Claros_435;-16,74978;-43,88200;Negativa;7;-16.74978,-43.88200
Fevereiro;;Montes Claros;3143302;2024;436;0;Montes Claros_436;-16,74989;-43,87891;Negativa;5;-16.74989,-43.87891
Fevereiro;;Montes Claros;3143302;2024;436;0;Montes Claros_436;-16,74989;-43,87891;Negativa;7;-16.74989,-43.87891
Fevereiro;;Montes Claros;3143302;2024;438;0;Montes Claros_438;-16,75020;-43,87314;Negativa;5;-16.75020,-43.87314
Fevereiro;;Montes Claros;3143302;2024;438;0;Montes Claros_438;-16,75020;-43,87314;Negativa;7;-16.75020,-43.87314
Fevereiro;;Montes Claros;3143302;2024;439;0;Montes Claros_439;-16,74964;-43,87008;Negativa;5;-16.74964,-43.87008
Fevereiro;;Montes Claros;3143302;2024;439;2;Montes Claros_439;-16,74964;-43,87008;Positiva;7;-16.74964,-43.87008
Fevereiro;;Montes Claros;3143302;2024;451;45;Montes Claros_451;-16,75314;-43,89227;Positiva;5;-16.75314,-43.89227
Fevereiro;;Montes Claros;3143302;2024;451;0;Montes Claros_451;-16,75314;-43,89227;Negativa;7;-16.75314,-43.89227
Fevereiro;;Montes Claros;3143302;2024;452;0;Montes Claros_452;-16,75260;-43,88764;Negativa;5;-16.75260,-43.88764
Fevereiro;;Montes Claros;3143302;2024;452;5;Montes Claros_452;-16,75260;-43,88764;Positiva;7;-16.75260,-43.88764
Fevereiro;;Montes Claros;3143302;2024;453;58;Montes Claros_453;-16,75260;-43,88457;Positiva;5;-16.75260,-43.88457
Fevereiro;;Montes Claros;3143302;2024;453;5;Montes Claros_453;-16,75260;-43,88457;Positiva;7;-16.75260,-43.88457
Fevereiro;;Montes Claros;3143302;2024;454;5;Montes Claros_454;-16,75255;-43,88175;Positiva;5;-16.75255,-43.88175
Fevereiro;;Montes Claros;3143302;2024;454;0;Montes Claros_454;-16,75255;-43,88175;Negativa;7;-16.75255,-43.88175
Fevereiro;;Montes Claros;3143302;2024;455;0;Montes Claros_455;-16,75275;-43,87872;Negativa;5;-16.75275,-43.87872
Fevereiro;;Montes Claros;3143302;2024;455;62;Montes Claros_455;-16,75275;-43,87872;Positiva;7;-16.75275,-43.87872
Fevereiro;;Montes Claros;3143302;2024;469;0;Montes Claros_469;-16,75521;-43,89331;Negativa;5;-16.75521,-43.89331
Fevereiro;;Montes Claros;3143302;2024;469;37;Montes Claros_469;-16,75521;-43,89331;Positiva;7;-16.75521,-43.89331
Fevereiro;;Montes Claros;3143302;2024;470;176;Montes Claros_470;-16,75568;-43,88784;Positiva;5;-16.75568,-43.88784
Fevereiro;;Montes Claros;3143302;2024;470;91;Montes Claros_470;-16,75568;-43,88784;Positiva;7;-16.75568,-43.88784
Fevereiro;;Montes Claros;3143302;2024;471;57;Montes Claros_471;-16,75571;-43,87947;Positiva;5;-16.75571,-43.87947
Fevereiro;;Montes Claros;3143302;2024;471;4;Montes Claros_471;-16,75571;-43,87947;Positiva;7;-16.75571,-43.87947
Fevereiro;;Montes Claros;3143302;2024;486;0;Montes Claros_486;-16,75889;-43,88810;Negativa;5;-16.75889,-43.88810
Fevereiro;;Montes Claros;3143302;2024;486;55;Montes Claros_486;-16,75889;-43,88810;Positiva;7;-16.75889,-43.88810
Fevereiro;;Montes Claros;3143302;2024;487;11;Montes Claros_487;-16,75919;-43,88503;Positiva;5;-16.75919,-43.88503
Fevereiro;;Montes Claros;3143302;2024;487;26;Montes Claros_487;-16,75919;-43,88503;Positiva;7;-16.75919,-43.88503
Fevereiro;;Montes Claros;3143302;2024;498;0;Montes Claros_498;-16,76144;-43,88664;Negativa;5;-16.76144,-43.88664
Fevereiro;;Montes Claros;3143302;2024;498;0;Montes Claros_498;-16,76144;-43,88664;Negativa;7;-16.76144,-43.88664
Fevereiro;;Montes Claros;3143302;2024;519;0;Montes Claros_519;-16,76741;-43,88812;Negativa;5;-16.76741,-43.88812
Fevereiro;;Montes Claros;3143302;2024;519;0;Montes Claros_519;-16,76741;-43,88812;Negativa;7;-16.76741,-43.88812
Fevereiro;;Montes Claros;3143302;2024;539;101;Montes Claros_539;-16,78867;-43,88643;Positiva;5;-16.78867,-43.88643
Fevereiro;;Montes Claros;3143302;2024;539;136;Montes Claros_539;-16,78867;-43,88643;Positiva;7;-16.78867,-43.88643
Fevereiro;;Montes Claros;3143302;2024;540;96;Montes Claros_540;-16,79109;-43,88846;Positiva;5;-16.79109,-43.88846
Fevereiro;;Montes Claros;3143302;2024;540;103;Montes Claros_540;-16,79109;-43,88846;Positiva;7;-16.79109,-43.88846
Fevereiro;;Montes Claros;3143302;2024;541;93;Montes Claros_541;-16,79445;-43,88790;Positiva;5;-16.79445,-43.88790
Fevereiro;;Montes Claros;3143302;2024;541;0;Montes Claros_541;-16,79445;-43,88790;Negativa;7;-16.79445,-43.88790
Fevereiro;;Montes Claros;3143302;2024;542;135;Montes Claros_542;-16,79439;-43,88543;Positiva;5;-16.79439,-43.88543
Fevereiro;;Montes Claros;3143302;2024;542;0;Montes Claros_542;-16,79439;-43,88543;Negativa;7;-16.79439,-43.88543
Fevereiro;;Montes Claros;3143302;2024;543;40;Montes Claros_543;-16,79515;-43,88128;Positiva;5;-16.79515,-43.88128
Fevereiro;;Montes Claros;3143302;2024;543;168;Montes Claros_543;-16,79515;-43,88128;Positiva;7;-16.79515,-43.88128
Fevereiro;;Montes Claros;3143302;2024;193;0;Montes Claros_193;-16,71793;-43,86456;Negativa;5;-16.71793,-43.86456
Fevereiro;;Montes Claros;3143302;2024;193;5;Montes Claros_193;-16,71793;-43,86456;Positiva;7;-16.71793,-43.86456
Fevereiro;;Montes Claros;3143302;2024;218;76;Montes Claros_218;-16,72022;-43,86673;Positiva;5;-16.72022,-43.86673
Fevereiro;;Montes Claros;3143302;2024;218;26;Montes Claros_218;-16,72022;-43,86673;Positiva;7;-16.72022,-43.86673
Fevereiro;;Montes Claros;3143302;2024;219;165;Montes Claros_219;-16,72044;-43,86432;Positiva;5;-16.72044,-43.86432
Fevereiro;;Montes Claros;3143302;2024;219;9;Montes Claros_219;-16,72044;-43,86432;Positiva;7;-16.72044,-43.86432
Fevereiro;;Montes Claros;3143302;2024;240;0;Montes Claros_240;-16,72286;-43,87011;Negativa;5;-16.72286,-43.87011
Fevereiro;;Montes Claros;3143302;2024;240;0;Montes Claros_240;-16,72286;-43,87011;Negativa;7;-16.72286,-43.87011
Fevereiro;;Montes Claros;3143302;2024;241;13;Montes Claros_241;-16,72307;-43,86712;Positiva;5;-16.72307,-43.86712
Fevereiro;;Montes Claros;3143302;2024;241;32;Montes Claros_241;-16,72307;-43,86712;Positiva;7;-16.72307,-43.86712
Fevereiro;;Montes Claros;3143302;2024;242;5;Montes Claros_242;-16,72360;-43,86463;Positiva;5;-16.72360,-43.86463
Fevereiro;;Montes Claros;3143302;2024;242;0;Montes Claros_242;-16,72360;-43,86463;Negativa;7;-16.72360,-43.86463
Fevereiro;;Montes Claros;3143302;2024;267;24;Montes Claros_267;-16,72621;-43,87015;Positiva;5;-16.72621,-43.87015
Fevereiro;;Montes Claros;3143302;2024;267;41;Montes Claros_267;-16,72621;-43,87015;Positiva;7;-16.72621,-43.87015
Fevereiro;;Montes Claros;3143302;2024;268;0;Montes Claros_268;-16,72633;-43,86741;Negativa;5;-16.72633,-43.86741
Fevereiro;;Montes Claros;3143302;2024;268;12;Montes Claros_268;-16,72633;-43,86741;Positiva;7;-16.72633,-43.86741
Fevereiro;;Montes Claros;3143302;2024;269;67;Montes Claros_269;-16,72617;-43,86456;Positiva;5;-16.72617,-43.86456
Fevereiro;;Montes Claros;3143302;2024;269;34;Montes Claros_269;-16,72617;-43,86456;Positiva;7;-16.72617,-43.86456
Fevereiro;;Montes Claros;3143302;2024;270;80;Montes Claros_270;-16,72657;-43,86139;Positiva;5;-16.72657,-43.86139
Fevereiro;;Montes Claros;3143302;2024;270;62;Montes Claros_270;-16,72657;-43,86139;Positiva;7;-16.72657,-43.86139
Fevereiro;;Montes Claros;3143302;2024;271;59;Montes Claros_271;-16,72651;-43,85883;Positiva;5;-16.72651,-43.85883
Fevereiro;;Montes Claros;3143302;2024;271;0;Montes Claros_271;-16,72651;-43,85883;Negativa;7;-16.72651,-43.85883
Fevereiro;;Montes Claros;3143302;2024;291;68;Montes Claros_291;-16,72869;-43,86997;Positiva;5;-16.72869,-43.86997
Fevereiro;;Montes Claros;3143302;2024;291;64;Montes Claros_291;-16,72869;-43,86997;Positiva;7;-16.72869,-43.86997
Fevereiro;;Montes Claros;3143302;2024;292;0;Montes Claros_292;-16,72957;-43,86720;Negativa;5;-16.72957,-43.86720
Fevereiro;;Montes Claros;3143302;2024;292;0;Montes Claros_292;-16,72957;-43,86720;Negativa;7;-16.72957,-43.86720
Fevereiro;;Montes Claros;3143302;2024;341;0;Montes Claros_341;-16,73552;-43,86670;Negativa;5;-16.73552,-43.86670
Fevereiro;;Montes Claros;3143302;2024;341;3;Montes Claros_341;-16,73552;-43,86670;Positiva;7;-16.73552,-43.86670
Fevereiro;;Montes Claros;3143302;2024;293;0;Montes Claros_293;-16,72974;-43,86388;Negativa;5;-16.72974,-43.86388
Fevereiro;;Montes Claros;3143302;2024;293;0;Montes Claros_293;-16,72974;-43,86388;Negativa;7;-16.72974,-43.86388
Fevereiro;;Montes Claros;3143302;2024;294;0;Montes Claros_294;-16,72945;-43,86129;Negativa;5;-16.72945,-43.86129
Fevereiro;;Montes Claros;3143302;2024;294;1;Montes Claros_294;-16,72945;-43,86129;Positiva;7;-16.72945,-43.86129
Fevereiro;;Montes Claros;3143302;2024;295;1;Montes Claros_295;-16,72998;-43,85811;Positiva;5;-16.72998,-43.85811
Fevereiro;;Montes Claros;3143302;2024;295;15;Montes Claros_295;-16,72998;-43,85811;Positiva;7;-16.72998,-43.85811
Fevereiro;;Montes Claros;3143302;2024;296;15;Montes Claros_296;-16,72951;-43,85511;Positiva;5;-16.72951,-43.85511
Fevereiro;;Montes Claros;3143302;2024;296;57;Montes Claros_296;-16,72951;-43,85511;Positiva;7;-16.72951,-43.85511
Fevereiro;;Montes Claros;3143302;2024;319;162;Montes Claros_319;-16,73217;-43,86123;Positiva;5;-16.73217,-43.86123
Fevereiro;;Montes Claros;3143302;2024;319;408;Montes Claros_319;-16,73217;-43,86123;Positiva;7;-16.73217,-43.86123
Fevereiro;;Montes Claros;3143302;2024;320;0;Montes Claros_320;-16,73225;-43,85873;Negativa;5;-16.73225,-43.85873
Fevereiro;;Montes Claros;3143302;2024;320;329;Montes Claros_320;-16,73225;-43,85873;Positiva;7;-16.73225,-43.85873
Fevereiro;;Montes Claros;3143302;2024;321;0;Montes Claros_321;-16,73228;-43,85501;Negativa;5;-16.73228,-43.85501
Fevereiro;;Montes Claros;3143302;2024;321;4;Montes Claros_321;-16,73228;-43,85501;Positiva;7;-16.73228,-43.85501
Fevereiro;;Montes Claros;3143302;2024;343;47;Montes Claros_343;-16,73559;-43,86108;Positiva;5;-16.73559,-43.86108
Fevereiro;;Montes Claros;3143302;2024;343;0;Montes Claros_343;-16,73559;-43,86108;Negativa;7;-16.73559,-43.86108
Fevereiro;;Montes Claros;3143302;2024;344;1;Montes Claros_344;-16,73555;-43,85813;Positiva;5;-16.73555,-43.85813
Fevereiro;;Montes Claros;3143302;2024;344;0;Montes Claros_344;-16,73555;-43,85813;Negativa;7;-16.73555,-43.85813
Fevereiro;;Montes Claros;3143302;2024;345;23;Montes Claros_345;-16,73536;-43,85514;Positiva;5;-16.73536,-43.85514
Fevereiro;;Montes Claros;3143302;2024;345;102;Montes Claros_345;-16,73536;-43,85514;Positiva;7;-16.73536,-43.85514
Fevereiro;;Montes Claros;3143302;2024;346;86;Montes Claros_346;-16,73558;-43,85232;Positiva;5;-16.73558,-43.85232
Fevereiro;;Montes Claros;3143302;2024;346;42;Montes Claros_346;-16,73558;-43,85232;Positiva;7;-16.73558,-43.85232
Fevereiro;;Montes Claros;3143302;2024;347;14;Montes Claros_347;-16,73557;-43,84896;Positiva;5;-16.73557,-43.84896
Fevereiro;;Montes Claros;3143302;2024;347;126;Montes Claros_347;-16,73557;-43,84896;Positiva;7;-16.73557,-43.84896
Fevereiro;;Montes Claros;3143302;2024;364;11;Montes Claros_364;-16,73844;-43,85531;Positiva;5;-16.73844,-43.85531
Fevereiro;;Montes Claros;3143302;2024;364;0;Montes Claros_364;-16,73844;-43,85531;Negativa;7;-16.73844,-43.85531
Fevereiro;;Montes Claros;3143302;2024;365;0;Montes Claros_365;-16,73833;-43,85182;Negativa;5;-16.73833,-43.85182
Fevereiro;;Montes Claros;3143302;2024;365;26;Montes Claros_365;-16,73833;-43,85182;Positiva;7;-16.73833,-43.85182
Fevereiro;;Montes Claros;3143302;2024;366;0;Montes Claros_366;-16,73845;-43,84885;Negativa;5;-16.73845,-43.84885
Fevereiro;;Montes Claros;3143302;2024;366;24;Montes Claros_366;-16,73845;-43,84885;Positiva;7;-16.73845,-43.84885
Fevereiro;;Montes Claros;3143302;2024;385;47;Montes Claros_385;-16,74123;-43,85218;Positiva;5;-16.74123,-43.85218
Fevereiro;;Montes Claros;3143302;2024;385;23;Montes Claros_385;-16,74123;-43,85218;Positiva;7;-16.74123,-43.85218
Fevereiro;;Montes Claros;3143302;2024;386;105;Montes Claros_386;-16,74149;-43,84887;Positiva;5;-16.74149,-43.84887
Fevereiro;;Montes Claros;3143302;2024;386;100;Montes Claros_386;-16,74149;-43,84887;Positiva;7;-16.74149,-43.84887
Fevereiro;;Montes Claros;3143302;2024;406;0;Montes Claros_406;-16,74491;-43,84976;Negativa;5;-16.74491,-43.84976
Fevereiro;;Montes Claros;3143302;2024;406;6;Montes Claros_406;-16,74491;-43,84976;Positiva;7;-16.74491,-43.84976
Fevereiro;;Montes Claros;3143302;2024;220;0;Montes Claros_220;-16,72039;-43,86071;Negativa;5;-16.72039,-43.86071
Fevereiro;;Montes Claros;3143302;2024;220;114;Montes Claros_220;-16,72039;-43,86071;Positiva;7;-16.72039,-43.86071
Fevereiro;;Montes Claros;3143302;2024;224;118;Montes Claros_224;-16,72039;-43,84891;Positiva;5;-16.72039,-43.84891
Fevereiro;;Montes Claros;3143302;2024;224;65;Montes Claros_224;-16,72039;-43,84891;Positiva;7;-16.72039,-43.84891
Fevereiro;;Montes Claros;3143302;2024;225;85;Montes Claros_225;-16,72032;-43,84570;Positiva;5;-16.72032,-43.84570
Fevereiro;;Montes Claros;3143302;2024;225;21;Montes Claros_225;-16,72032;-43,84570;Positiva;7;-16.72032,-43.84570
Fevereiro;;Montes Claros;3143302;2024;246;0;Montes Claros_246;-16,72445;-43,85217;Negativa;5;-16.72445,-43.85217
Fevereiro;;Montes Claros;3143302;2024;246;6;Montes Claros_246;-16,72445;-43,85217;Positiva;7;-16.72445,-43.85217
Fevereiro;;Montes Claros;3143302;2024;247;0;Montes Claros_247;-16,72326;-43,84907;Negativa;5;-16.72326,-43.84907
Fevereiro;;Montes Claros;3143302;2024;247;2;Montes Claros_247;-16,72326;-43,84907;Positiva;7;-16.72326,-43.84907
Fevereiro;;Montes Claros;3143302;2024;248;126;Montes Claros_248;-16,72316;-43,84631;Positiva;5;-16.72316,-43.84631
Fevereiro;;Montes Claros;3143302;2024;248;147;Montes Claros_248;-16,72316;-43,84631;Positiva;7;-16.72316,-43.84631
Fevereiro;;Montes Claros;3143302;2024;272;99;Montes Claros_272;-16,72591;-43,85554;Positiva;5;-16.72591,-43.85554
Fevereiro;;Montes Claros;3143302;2024;272;70;Montes Claros_272;-16,72591;-43,85554;Positiva;7;-16.72591,-43.85554
Fevereiro;;Montes Claros;3143302;2024;273;4;Montes Claros_273;-16,72654;-43,85256;Positiva;5;-16.72654,-43.85256
Fevereiro;;Montes Claros;3143302;2024;273;16;Montes Claros_273;-16,72654;-43,85256;Positiva;7;-16.72654,-43.85256
Fevereiro;;Montes Claros;3143302;2024;274;0;Montes Claros_274;-16,72589;-43,84954;Negativa;5;-16.72589,-43.84954
Fevereiro;;Montes Claros;3143302;2024;274;5;Montes Claros_274;-16,72589;-43,84954;Positiva;7;-16.72589,-43.84954
Fevereiro;;Montes Claros;3143302;2024;275;0;Montes Claros_275;-16,72618;-43,84664;Negativa;5;-16.72618,-43.84664
Fevereiro;;Montes Claros;3143302;2024;275;1;Montes Claros_275;-16,72618;-43,84664;Positiva;7;-16.72618,-43.84664
Fevereiro;;Montes Claros;3143302;2024;297;0;Montes Claros_297;-16,72918;-43,85195;Negativa;5;-16.72918,-43.85195
Fevereiro;;Montes Claros;3143302;2024;297;0;Montes Claros_297;-16,72918;-43,85195;Negativa;7;-16.72918,-43.85195
Fevereiro;;Montes Claros;3143302;2024;298;0;Montes Claros_298;-16,72941;-43,84955;Negativa;5;-16.72941,-43.84955
Fevereiro;;Montes Claros;3143302;2024;298;36;Montes Claros_298;-16,72941;-43,84955;Positiva;7;-16.72941,-43.84955
Fevereiro;;Montes Claros;3143302;2024;299;97;Montes Claros_299;-16,72920;-43,84654;Positiva;5;-16.72920,-43.84654
Fevereiro;;Montes Claros;3143302;2024;299;75;Montes Claros_299;-16,72920;-43,84654;Positiva;7;-16.72920,-43.84654
Fevereiro;;Montes Claros;3143302;2024;322;0;Montes Claros_322;-16,73244;-43,85234;Negativa;5;-16.73244,-43.85234
Fevereiro;;Montes Claros;3143302;2024;322;31;Montes Claros_322;-16,73244;-43,85234;Positiva;7;-16.73244,-43.85234
Fevereiro;;Montes Claros;3143302;2024;323;111;Montes Claros_323;-16,73223;-43,84931;Positiva;5;-16.73223,-43.84931
Fevereiro;;Montes Claros;3143302;2024;323;147;Montes Claros_323;-16,73223;-43,84931;Positiva;7;-16.73223,-43.84931
Fevereiro;;Montes Claros;3143302;2024;129;2;Montes Claros_129;-16,70562;-43,85522;Positiva;5;-16.70562,-43.85522
Fevereiro;;Montes Claros;3143302;2024;129;0;Montes Claros_129;-16,70562;-43,85522;Negativa;7;-16.70562,-43.85522
Fevereiro;;Montes Claros;3143302;2024;130;0;Montes Claros_130;-16,70558;-43,85227;Negativa;5;-16.70558,-43.85227
Fevereiro;;Montes Claros;3143302;2024;130;51;Montes Claros_130;-16,70558;-43,85227;Positiva;7;-16.70558,-43.85227
Fevereiro;;Montes Claros;3143302;2024;140;3;Montes Claros_140;-16,70824;-43,85535;Positiva;5;-16.70824,-43.85535
Fevereiro;;Montes Claros;3143302;2024;140;0;Montes Claros_140;-16,70824;-43,85535;Negativa;7;-16.70824,-43.85535
Fevereiro;;Montes Claros;3143302;2024;141;0;Montes Claros_141;-16,70806;-43,85141;Negativa;5;-16.70806,-43.85141
Fevereiro;;Montes Claros;3143302;2024;141;0;Montes Claros_141;-16,70806;-43,85141;Negativa;7;-16.70806,-43.85141
Fevereiro;;Montes Claros;3143302;2024;153;47;Montes Claros_153;-16,71156;-43,85820;Positiva;5;-16.71156,-43.85820
Fevereiro;;Montes Claros;3143302;2024;153;83;Montes Claros_153;-16,71156;-43,85820;Positiva;7;-16.71156,-43.85820
Fevereiro;;Montes Claros;3143302;2024;154;0;Montes Claros_154;-16,71154;-43,85498;Negativa;5;-16.71154,-43.85498
Fevereiro;;Montes Claros;3143302;2024;154;72;Montes Claros_154;-16,71154;-43,85498;Positiva;7;-16.71154,-43.85498
Fevereiro;;Montes Claros;3143302;2024;169;0;Montes Claros_169;-16,71416;-43,85823;Negativa;5;-16.71416,-43.85823
Fevereiro;;Montes Claros;3143302;2024;169;21;Montes Claros_169;-16,71416;-43,85823;Positiva;7;-16.71416,-43.85823
Fevereiro;;Montes Claros;3143302;2024;170;2;Montes Claros_170;-16,71426;-43,85490;Positiva;5;-16.71426,-43.85490
Fevereiro;;Montes Claros;3143302;2024;170;78;Montes Claros_170;-16,71426;-43,85490;Positiva;7;-16.71426,-43.85490
Fevereiro;;Montes Claros;3143302;2024;171;0;Montes Claros_171;-16,71424;-43,85211;Negativa;5;-16.71424,-43.85211
Fevereiro;;Montes Claros;3143302;2024;171;12;Montes Claros_171;-16,71424;-43,85211;Positiva;7;-16.71424,-43.85211
Fevereiro;;Montes Claros;3143302;2024;195;0;Montes Claros_195;-16,71742;-43,85805;Negativa;5;-16.71742,-43.85805
Fevereiro;;Montes Claros;3143302;2024;195;30;Montes Claros_195;-16,71742;-43,85805;Positiva;7;-16.71742,-43.85805
Fevereiro;;Montes Claros;3143302;2024;196;8;Montes Claros_196;-16,71768;-43,85477;Positiva;5;-16.71768,-43.85477
Fevereiro;;Montes Claros;3143302;2024;196;23;Montes Claros_196;-16,71768;-43,85477;Positiva;7;-16.71768,-43.85477
Fevereiro;;Montes Claros;3143302;2024;197;0;Montes Claros_197;-16,71743;-43,85191;Negativa;5;-16.71743,-43.85191
Fevereiro;;Montes Claros;3143302;2024;197;22;Montes Claros_197;-16,71743;-43,85191;Positiva;7;-16.71743,-43.85191
Fevereiro;;Montes Claros;3143302;2024;221;25;Montes Claros_221;-16,71994;-43,85764;Positiva;5;-16.71994,-43.85764
Fevereiro;;Montes Claros;3143302;2024;221;13;Montes Claros_221;-16,71994;-43,85764;Positiva;7;-16.71994,-43.85764
Fevereiro;;Montes Claros;3143302;2024;222;0;Montes Claros_222;-16,72040;-43,85470;Negativa;5;-16.72040,-43.85470
Fevereiro;;Montes Claros;3143302;2024;222;29;Montes Claros_222;-16,72040;-43,85470;Positiva;7;-16.72040,-43.85470
Fevereiro;;Montes Claros;3143302;2024;223;116;Montes Claros_223;-16,72035;-43,85174;Positiva;5;-16.72035,-43.85174
Fevereiro;;Montes Claros;3143302;2024;223;5;Montes Claros_223;-16,72035;-43,85174;Positiva;7;-16.72035,-43.85174
Fevereiro;;Montes Claros;3143302;2024;243;6;Montes Claros_243;-16,72358;-43,86099;Positiva;5;-16.72358,-43.86099
Fevereiro;;Montes Claros;3143302;2024;243;135;Montes Claros_243;-16,72358;-43,86099;Positiva;7;-16.72358,-43.86099
Fevereiro;;Montes Claros;3143302;2024;244;4;Montes Claros_244;-16,72285;-43,85840;Positiva;5;-16.72285,-43.85840
Fevereiro;;Montes Claros;3143302;2024;244;0;Montes Claros_244;-16,72285;-43,85840;Negativa;7;-16.72285,-43.85840
Fevereiro;;Montes Claros;3143302;2024;245;0;Montes Claros_245;-16,72294;-43,85513;Negativa;5;-16.72294,-43.85513
Fevereiro;;Montes Claros;3143302;2024;245;0;Montes Claros_245;-16,72294;-43,85513;Negativa;7;-16.72294,-43.85513
Fevereiro;;Montes Claros;3143302;2024;113;0;Montes Claros_113;-16,70234;-43,85768;Negativa;5;-16.70234,-43.85768
Fevereiro;;Montes Claros;3143302;2024;113;0;Montes Claros_113;-16,70234;-43,85768;Negativa;7;-16.70234,-43.85768
Fevereiro;;Montes Claros;3143302;2024;114;0;Montes Claros_114;-16,70282;-43,85503;Negativa;5;-16.70282,-43.85503
Fevereiro;;Montes Claros;3143302;2024;114;3;Montes Claros_114;-16,70282;-43,85503;Positiva;7;-16.70282,-43.85503
Fevereiro;;Montes Claros;3143302;2024;115;49;Montes Claros_115;-16,70265;-43,85215;Positiva;5;-16.70265,-43.85215
Fevereiro;;Montes Claros;3143302;2024;115;63;Montes Claros_115;-16,70265;-43,85215;Positiva;7;-16.70265,-43.85215
Fevereiro;;Montes Claros;3143302;2024;116;31;Montes Claros_116;-16,70146;-43,84838;Positiva;5;-16.70146,-43.84838
Fevereiro;;Montes Claros;3143302;2024;116;131;Montes Claros_116;-16,70146;-43,84838;Positiva;7;-16.70146,-43.84838
Fevereiro;;Montes Claros;3143302;2024;312;0;Montes Claros_312;-16,73203;-43,88170;Negativa;5;-16.73203,-43.88170
Fevereiro;;Montes Claros;3143302;2024;312;2;Montes Claros_312;-16,73203;-43,88170;Positiva;7;-16.73203,-43.88170
Fevereiro;;Montes Claros;3143302;2024;313;9;Montes Claros_313;-16,73196;-43,87938;Positiva;5;-16.73196,-43.87938
Fevereiro;;Montes Claros;3143302;2024;313;21;Montes Claros_313;-16,73196;-43,87938;Positiva;7;-16.73196,-43.87938
Fevereiro;;Montes Claros;3143302;2024;314;37;Montes Claros_314;-16,73227;-43,87621;Positiva;5;-16.73227,-43.87621
Fevereiro;;Montes Claros;3143302;2024;314;17;Montes Claros_314;-16,73227;-43,87621;Positiva;7;-16.73227,-43.87621
