Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Março;;Montes Claros;3143302;2024;309;46;Montes Claros_309;-16,73184;-43,89126;Positiva;9;-16.73184,-43.89126
Março;;Montes Claros;3143302;2024;309;5;Montes Claros_309;-16,73184;-43,89126;Positiva;11;-16.73184,-43.89126
Março;;Montes Claros;3143302;2024;309;17;Montes Claros_309;-16,73184;-43,89126;Positiva;13;-16.73184,-43.89126
Março;;Montes Claros;3143302;2024;310;112;Montes Claros_310;-16,73189;-43,88835;Positiva;9;-16.73189,-43.88835
Março;;Montes Claros;3143302;2024;310;64;Montes Claros_310;-16,73189;-43,88835;Positiva;11;-16.73189,-43.88835
Março;;Montes Claros;3143302;2024;310;58;Montes Claros_310;-16,73189;-43,88835;Positiva;13;-16.73189,-43.88835
Março;;Montes Claros;3143302;2024;311;93;Montes Claros_311;-16,73169;-43,88479;Positiva;9;-16.73169,-43.88479
Março;;Montes Claros;3143302;2024;311;189;Montes Claros_311;-16,73169;-43,88479;Positiva;11;-16.73169,-43.88479
Março;;Montes Claros;3143302;2024;311;104;Montes Claros_311;-16,73169;-43,88479;Positiva;13;-16.73169,-43.88479
Março;;Montes Claros;3143302;2024;334;0;Montes Claros_334;-16,73482;-43,89125;Negativa;9;-16.73482,-43.89125
Março;;Montes Claros;3143302;2024;334;0;Montes Claros_334;-16,73482;-43,89125;Negativa;11;-16.73482,-43.89125
Março;;Montes Claros;3143302;2024;334;0;Montes Claros_334;-16,73482;-43,89125;Negativa;13;-16.73482,-43.89125
Março;;Montes Claros;3143302;2024;335;1;Montes Claros_335;-16,73592;-43,88899;Positiva;9;-16.73592,-43.88899
Março;;Montes Claros;3143302;2024;335;0;Montes Claros_335;-16,73592;-43,88899;Negativa;11;-16.73592,-43.88899
Março;;Montes Claros;3143302;2024;335;0;Montes Claros_335;-16,73592;-43,88899;Negativa;13;-16.73592,-43.88899
Março;;Montes Claros;3143302;2024;336;172;Montes Claros_336;-16,73568;-43,88172;Positiva;9;-16.73568,-43.88172
Março;;Montes Claros;3143302;2024;336;36;Montes Claros_336;-16,73568;-43,88172;Positiva;11;-16.73568,-43.88172
Março;;Montes Claros;3143302;2024;336;0;Montes Claros_336;-16,73568;-43,88172;Negativa;13;-16.73568,-43.88172
Março;;Montes Claros;3143302;2024;355;137;Montes Claros_355;-16,73821;-43,88242;Positiva;9;-16.73821,-43.88242
Março;;Montes Claros;3143302;2024;355;38;Montes Claros_355;-16,73821;-43,88242;Positiva;11;-16.73821,-43.88242
Março;;Montes Claros;3143302;2024;355;19;Montes Claros_355;-16,73821;-43,88242;Positiva;13;-16.73821,-43.88242
Março;;Montes Claros;3143302;2024;374;272;Montes Claros_374;-16,74091;-43,88544;Positiva;9;-16.74091,-43.88544
Março;;Montes Claros;3143302;2024;374;11;Montes Claros_374;-16,74091;-43,88544;Positiva;11;-16.74091,-43.88544
Março;;Montes Claros;3143302;2024;374;43;Montes Claros_374;-16,74091;-43,88544;Positiva;13;-16.74091,-43.88544
Março;;Montes Claros;3143302;2024;375;0;Montes Claros_375;-16,74076;-43,88243;Negativa;9;-16.74076,-43.88243
Março;;Montes Claros;3143302;2024;375;153;Montes Claros_375;-16,74076;-43,88243;Positiva;11;-16.74076,-43.88243
Março;;Montes Claros;3143302;2024;375;4;Montes Claros_375;-16,74076;-43,88243;Positiva;13;-16.74076,-43.88243
Março;;Montes Claros;3143302;2024;393;13;Montes Claros_393;-16,74293;-43,89758;Positiva;9;-16.74293,-43.89758
Março;;Montes Claros;3143302;2024;393;328;Montes Claros_393;-16,74293;-43,89758;Positiva;11;-16.74293,-43.89758
Março;;Montes Claros;3143302;2024;393;2;Montes Claros_393;-16,74293;-43,89758;Positiva;13;-16.74293,-43.89758
Março;;Montes Claros;3143302;2024;394;61;Montes Claros_394;-16,74387;-43,88801;Positiva;9;-16.74387,-43.88801
Março;;Montes Claros;3143302;2024;394;68;Montes Claros_394;-16,74387;-43,88801;Positiva;11;-16.74387,-43.88801
Março;;Montes Claros;3143302;2024;394;0;Montes Claros_394;-16,74387;-43,88801;Negativa;13;-16.74387,-43.88801
Março;;Montes Claros;3143302;2024;395;586;Montes Claros_395;-16,74360;-43,88517;Positiva;9;-16.74360,-43.88517
Março;;Montes Claros;3143302;2024;395;1;Montes Claros_395;-16,74360;-43,88517;Positiva;11;-16.74360,-43.88517
Março;;Montes Claros;3143302;2024;395;0;Montes Claros_395;-16,74360;-43,88517;Negativa;13;-16.74360,-43.88517
Março;;Montes Claros;3143302;2024;396;25;Montes Claros_396;-16,74391;-43,88216;Positiva;9;-16.74391,-43.88216
Março;;Montes Claros;3143302;2024;396;93;Montes Claros_396;-16,74391;-43,88216;Positiva;11;-16.74391,-43.88216
Março;;Montes Claros;3143302;2024;396;2;Montes Claros_396;-16,74391;-43,88216;Positiva;13;-16.74391,-43.88216
Março;;Montes Claros;3143302;2024;397;48;Montes Claros_397;-16,74407;-43,87902;Positiva;9;-16.74407,-43.87902
Março;;Montes Claros;3143302;2024;397;449;Montes Claros_397;-16,74407;-43,87902;Positiva;11;-16.74407,-43.87902
Março;;Montes Claros;3143302;2024;397;0;Montes Claros_397;-16,74407;-43,87902;Negativa;13;-16.74407,-43.87902
Março;;Montes Claros;3143302;2024;398;28;Montes Claros_398;-16,74385;-43,87620;Positiva;9;-16.74385,-43.87620
Março;;Montes Claros;3143302;2024;398;398;Montes Claros_398;-16,74385;-43,87620;Positiva;11;-16.74385,-43.87620
Março;;Montes Claros;3143302;2024;398;379;Montes Claros_398;-16,74385;-43,87620;Positiva;13;-16.74385,-43.87620
Março;;Montes Claros;3143302;2024;400;120;Montes Claros_400;-16,74410;-43,87024;Positiva;9;-16.74410,-43.87024
Março;;Montes Claros;3143302;2024;400;57;Montes Claros_400;-16,74410;-43,87024;Positiva;11;-16.74410,-43.87024
Março;;Montes Claros;3143302;2024;400;37;Montes Claros_400;-16,74410;-43,87024;Positiva;13;-16.74410,-43.87024
Março;;Montes Claros;3143302;2024;401;18;Montes Claros_401;-16,74444;-43,86693;Positiva;9;-16.74444,-43.86693
Março;;Montes Claros;3143302;2024;401;30;Montes Claros_401;-16,74444;-43,86693;Positiva;11;-16.74444,-43.86693
Março;;Montes Claros;3143302;2024;401;4;Montes Claros_401;-16,74444;-43,86693;Positiva;13;-16.74444,-43.86693
Março;;Montes Claros;3143302;2024;414;0;Montes Claros_414;-16,74628;-43,88804;Negativa;9;-16.74628,-43.88804
Março;;Montes Claros;3143302;2024;414;0;Montes Claros_414;-16,74628;-43,88804;Negativa;11;-16.74628,-43.88804
Março;;Montes Claros;3143302;2024;414;1;Montes Claros_414;-16,74628;-43,88804;Positiva;13;-16.74628,-43.88804
Março;;Montes Claros;3143302;2024;415;0;Montes Claros_415;-16,74696;-43,88285;Negativa;9;-16.74696,-43.88285
Março;;Montes Claros;3143302;2024;415;98;Montes Claros_415;-16,74696;-43,88285;Positiva;11;-16.74696,-43.88285
Março;;Montes Claros;3143302;2024;415;99;Montes Claros_415;-16,74696;-43,88285;Positiva;13;-16.74696,-43.88285
Março;;Montes Claros;3143302;2024;416;66;Montes Claros_416;-16,74670;-43,87932;Positiva;9;-16.74670,-43.87932
Março;;Montes Claros;3143302;2024;416;6;Montes Claros_416;-16,74670;-43,87932;Positiva;11;-16.74670,-43.87932
Março;;Montes Claros;3143302;2024;416;16;Montes Claros_416;-16,74670;-43,87932;Positiva;13;-16.74670,-43.87932
Março;;Montes Claros;3143302;2024;417;112;Montes Claros_417;-16,74684;-43,87637;Positiva;9;-16.74684,-43.87637
Março;;Montes Claros;3143302;2024;417;93;Montes Claros_417;-16,74684;-43,87637;Positiva;11;-16.74684,-43.87637
Março;;Montes Claros;3143302;2024;417;165;Montes Claros_417;-16,74684;-43,87637;Positiva;13;-16.74684,-43.87637
Março;;Montes Claros;3143302;2024;418;1;Montes Claros_418;-16,74730;-43,87307;Positiva;9;-16.74730,-43.87307
Março;;Montes Claros;3143302;2024;418;137;Montes Claros_418;-16,74730;-43,87307;Positiva;11;-16.74730,-43.87307
Março;;Montes Claros;3143302;2024;418;3;Montes Claros_418;-16,74730;-43,87307;Positiva;13;-16.74730,-43.87307
Março;;Montes Claros;3143302;2024;419;14;Montes Claros_419;-16,74696;-43,86968;Positiva;9;-16.74696,-43.86968
Março;;Montes Claros;3143302;2024;419;56;Montes Claros_419;-16,74696;-43,86968;Positiva;11;-16.74696,-43.86968
Março;;Montes Claros;3143302;2024;419;0;Montes Claros_419;-16,74696;-43,86968;Negativa;13;-16.74696,-43.86968
Março;;Montes Claros;3143302;2024;433;0;Montes Claros_433;-16,74982;-43,88866;Negativa;9;-16.74982,-43.88866
Março;;Montes Claros;3143302;2024;433;0;Montes Claros_433;-16,74982;-43,88866;Negativa;11;-16.74982,-43.88866
Março;;Montes Claros;3143302;2024;433;101;Montes Claros_433;-16,74982;-43,88866;Positiva;13;-16.74982,-43.88866
Março;;Montes Claros;3143302;2024;434;90;Montes Claros_434;-16,74992;-43,88473;Positiva;9;-16.74992,-43.88473
Março;;Montes Claros;3143302;2024;434;0;Montes Claros_434;-16,74992;-43,88473;Negativa;11;-16.74992,-43.88473
Março;;Montes Claros;3143302;2024;434;89;Montes Claros_434;-16,74992;-43,88473;Positiva;13;-16.74992,-43.88473
Março;;Montes Claros;3143302;2024;435;0;Montes Claros_435;-16,74978;-43,88200;Negativa;9;-16.74978,-43.88200
Março;;Montes Claros;3143302;2024;435;0;Montes Claros_435;-16,74978;-43,88200;Negativa;11;-16.74978,-43.88200
Março;;Montes Claros;3143302;2024;435;0;Montes Claros_435;-16,74978;-43,88200;Negativa;13;-16.74978,-43.88200
Março;;Montes Claros;3143302;2024;436;56;Montes Claros_436;-16,74989;-43,87891;Positiva;9;-16.74989,-43.87891
Março;;Montes Claros;3143302;2024;436;8;Montes Claros_436;-16,74989;-43,87891;Positiva;11;-16.74989,-43.87891
Março;;Montes Claros;3143302;2024;436;0;Montes Claros_436;-16,74989;-43,87891;Negativa;13;-16.74989,-43.87891
Março;;Montes Claros;3143302;2024;438;0;Montes Claros_438;-16,75020;-43,87314;Negativa;9;-16.75020,-43.87314
Março;;Montes Claros;3143302;2024;438;0;Montes Claros_438;-16,75020;-43,87314;Negativa;11;-16.75020,-43.87314
Março;;Montes Claros;3143302;2024;438;41;Montes Claros_438;-16,75020;-43,87314;Positiva;13;-16.75020,-43.87314
Março;;Montes Claros;3143302;2024;439;0;Montes Claros_439;-16,74964;-43,87008;Negativa;9;-16.74964,-43.87008
Março;;Montes Claros;3143302;2024;439;0;Montes Claros_439;-16,74964;-43,87008;Negativa;11;-16.74964,-43.87008
Março;;Montes Claros;3143302;2024;439;0;Montes Claros_439;-16,74964;-43,87008;Negativa;13;-16.74964,-43.87008
Março;;Montes Claros;3143302;2024;451;42;Montes Claros_451;-16,75314;-43,89227;Positiva;9;-16.75314,-43.89227
Março;;Montes Claros;3143302;2024;451;50;Montes Claros_451;-16,75314;-43,89227;Positiva;11;-16.75314,-43.89227
Março;;Montes Claros;3143302;2024;451;1;Montes Claros_451;-16,75314;-43,89227;Positiva;13;-16.75314,-43.89227
Março;;Montes Claros;3143302;2024;452;10;Montes Claros_452;-16,75260;-43,88764;Positiva;9;-16.75260,-43.88764
Março;;Montes Claros;3143302;2024;452;114;Montes Claros_452;-16,75260;-43,88764;Positiva;11;-16.75260,-43.88764
Março;;Montes Claros;3143302;2024;452;177;Montes Claros_452;-16,75260;-43,88764;Positiva;13;-16.75260,-43.88764
Março;;Montes Claros;3143302;2024;453;35;Montes Claros_453;-16,75260;-43,88457;Positiva;9;-16.75260,-43.88457
Março;;Montes Claros;3143302;2024;453;7;Montes Claros_453;-16,75260;-43,88457;Positiva;11;-16.75260,-43.88457
Março;;Montes Claros;3143302;2024;453;105;Montes Claros_453;-16,75260;-43,88457;Positiva;13;-16.75260,-43.88457
Março;;Montes Claros;3143302;2024;454;0;Montes Claros_454;-16,75255;-43,88175;Negativa;9;-16.75255,-43.88175
Março;;Montes Claros;3143302;2024;454;40;Montes Claros_454;-16,75255;-43,88175;Positiva;11;-16.75255,-43.88175
Março;;Montes Claros;3143302;2024;454;0;Montes Claros_454;-16,75255;-43,88175;Negativa;13;-16.75255,-43.88175
Março;;Montes Claros;3143302;2024;455;111;Montes Claros_455;-16,75275;-43,87872;Positiva;9;-16.75275,-43.87872
Março;;Montes Claros;3143302;2024;455;2;Montes Claros_455;-16,75275;-43,87872;Positiva;11;-16.75275,-43.87872
Março;;Montes Claros;3143302;2024;455;202;Montes Claros_455;-16,75275;-43,87872;Positiva;13;-16.75275,-43.87872
Março;;Montes Claros;3143302;2024;469;42;Montes Claros_469;-16,75521;-43,89331;Positiva;9;-16.75521,-43.89331
Março;;Montes Claros;3143302;2024;469;23;Montes Claros_469;-16,75521;-43,89331;Positiva;11;-16.75521,-43.89331
Março;;Montes Claros;3143302;2024;469;88;Montes Claros_469;-16,75521;-43,89331;Positiva;13;-16.75521,-43.89331
Março;;Montes Claros;3143302;2024;470;99;Montes Claros_470;-16,75568;-43,88784;Positiva;9;-16.75568,-43.88784
Março;;Montes Claros;3143302;2024;470;154;Montes Claros_470;-16,75568;-43,88784;Positiva;11;-16.75568,-43.88784
Março;;Montes Claros;3143302;2024;470;67;Montes Claros_470;-16,75568;-43,88784;Positiva;13;-16.75568,-43.88784
Março;;Montes Claros;3143302;2024;471;701;Montes Claros_471;-16,75571;-43,87947;Positiva;9;-16.75571,-43.87947
Março;;Montes Claros;3143302;2024;471;88;Montes Claros_471;-16,75571;-43,87947;Positiva;11;-16.75571,-43.87947
Março;;Montes Claros;3143302;2024;471;29;Montes Claros_471;-16,75571;-43,87947;Positiva;13;-16.75571,-43.87947
Março;;Montes Claros;3143302;2024;486;494;Montes Claros_486;-16,75889;-43,88810;Positiva;9;-16.75889,-43.88810
Março;;Montes Claros;3143302;2024;486;0;Montes Claros_486;-16,75889;-43,88810;Negativa;11;-16.75889,-43.88810
Março;;Montes Claros;3143302;2024;486;27;Montes Claros_486;-16,75889;-43,88810;Positiva;13;-16.75889,-43.88810
Março;;Montes Claros;3143302;2024;487;53;Montes Claros_487;-16,75919;-43,88503;Positiva;9;-16.75919,-43.88503
Março;;Montes Claros;3143302;2024;487;105;Montes Claros_487;-16,75919;-43,88503;Positiva;11;-16.75919,-43.88503
Março;;Montes Claros;3143302;2024;487;126;Montes Claros_487;-16,75919;-43,88503;Positiva;13;-16.75919,-43.88503
Março;;Montes Claros;3143302;2024;498;0;Montes Claros_498;-16,76144;-43,88664;Negativa;9;-16.76144,-43.88664
Março;;Montes Claros;3143302;2024;498;260;Montes Claros_498;-16,76144;-43,88664;Positiva;11;-16.76144,-43.88664
Março;;Montes Claros;3143302;2024;498;0;Montes Claros_498;-16,76144;-43,88664;Negativa;13;-16.76144,-43.88664
Março;;Montes Claros;3143302;2024;519;0;Montes Claros_519;-16,76741;-43,88812;Negativa;9;-16.76741,-43.88812
Março;;Montes Claros;3143302;2024;519;0;Montes Claros_519;-16,76741;-43,88812;Negativa;11;-16.76741,-43.88812
Março;;Montes Claros;3143302;2024;519;0;Montes Claros_519;-16,76741;-43,88812;Negativa;13;-16.76741,-43.88812
Março;;Montes Claros;3143302;2024;539;107;Montes Claros_539;-16,78867;-43,88643;Positiva;9;-16.78867,-43.88643
Março;;Montes Claros;3143302;2024;539;266;Montes Claros_539;-16,78867;-43,88643;Positiva;11;-16.78867,-43.88643
Março;;Montes Claros;3143302;2024;539;88;Montes Claros_539;-16,78867;-43,88643;Positiva;13;-16.78867,-43.88643
Março;;Montes Claros;3143302;2024;540;93;Montes Claros_540;-16,79109;-43,88846;Positiva;9;-16.79109,-43.88846
Março;;Montes Claros;3143302;2024;540;3;Montes Claros_540;-16,79109;-43,88846;Positiva;11;-16.79109,-43.88846
Março;;Montes Claros;3143302;2024;540;45;Montes Claros_540;-16,79109;-43,88846;Positiva;13;-16.79109,-43.88846
Março;;Montes Claros;3143302;2024;541;1;Montes Claros_541;-16,79445;-43,88790;Positiva;9;-16.79445,-43.88790
Março;;Montes Claros;3143302;2024;541;0;Montes Claros_541;-16,79445;-43,88790;Negativa;11;-16.79445,-43.88790
Março;;Montes Claros;3143302;2024;541;0;Montes Claros_541;-16,79445;-43,88790;Negativa;13;-16.79445,-43.88790
Março;;Montes Claros;3143302;2024;542;306;Montes Claros_542;-16,79439;-43,88543;Positiva;9;-16.79439,-43.88543
Março;;Montes Claros;3143302;2024;542;0;Montes Claros_542;-16,79439;-43,88543;Negativa;11;-16.79439,-43.88543
Março;;Montes Claros;3143302;2024;542;0;Montes Claros_542;-16,79439;-43,88543;Negativa;13;-16.79439,-43.88543
Março;;Montes Claros;3143302;2024;543;175;Montes Claros_543;-16,79515;-43,88128;Positiva;9;-16.79515,-43.88128
Março;;Montes Claros;3143302;2024;543;0;Montes Claros_543;-16,79515;-43,88128;Negativa;11;-16.79515,-43.88128
Março;;Montes Claros;3143302;2024;543;0;Montes Claros_543;-16,79515;-43,88128;Negativa;13;-16.79515,-43.88128
Março;;Montes Claros;3143302;2024;193;9;Montes Claros_193;-16,71793;-43,86456;Positiva;9;-16.71793,-43.86456
Março;;Montes Claros;3143302;2024;193;18;Montes Claros_193;-16,71793;-43,86456;Positiva;11;-16.71793,-43.86456
Março;;Montes Claros;3143302;2024;193;32;Montes Claros_193;-16,71793;-43,86456;Positiva;13;-16.71793,-43.86456
Março;;Montes Claros;3143302;2024;218;209;Montes Claros_218;-16,72022;-43,86673;Positiva;9;-16.72022,-43.86673
Março;;Montes Claros;3143302;2024;218;238;Montes Claros_218;-16,72022;-43,86673;Positiva;11;-16.72022,-43.86673
Março;;Montes Claros;3143302;2024;218;121;Montes Claros_218;-16,72022;-43,86673;Positiva;13;-16.72022,-43.86673
Março;;Montes Claros;3143302;2024;219;93;Montes Claros_219;-16,72044;-43,86432;Positiva;9;-16.72044,-43.86432
Março;;Montes Claros;3143302;2024;219;106;Montes Claros_219;-16,72044;-43,86432;Positiva;11;-16.72044,-43.86432
Março;;Montes Claros;3143302;2024;219;55;Montes Claros_219;-16,72044;-43,86432;Positiva;13;-16.72044,-43.86432
Março;;Montes Claros;3143302;2024;240;1;Montes Claros_240;-16,72286;-43,87011;Positiva;9;-16.72286,-43.87011
Março;;Montes Claros;3143302;2024;240;0;Montes Claros_240;-16,72286;-43,87011;Negativa;11;-16.72286,-43.87011
Março;;Montes Claros;3143302;2024;240;100;Montes Claros_240;-16,72286;-43,87011;Positiva;13;-16.72286,-43.87011
Março;;Montes Claros;3143302;2024;241;6;Montes Claros_241;-16,72307;-43,86712;Positiva;9;-16.72307,-43.86712
Março;;Montes Claros;3143302;2024;241;0;Montes Claros_241;-16,72307;-43,86712;Negativa;11;-16.72307,-43.86712
Março;;Montes Claros;3143302;2024;241;58;Montes Claros_241;-16,72307;-43,86712;Positiva;13;-16.72307,-43.86712
Março;;Montes Claros;3143302;2024;242;0;Montes Claros_242;-16,72360;-43,86463;Negativa;9;-16.72360,-43.86463
Março;;Montes Claros;3143302;2024;242;0;Montes Claros_242;-16,72360;-43,86463;Negativa;11;-16.72360,-43.86463
Março;;Montes Claros;3143302;2024;242;78;Montes Claros_242;-16,72360;-43,86463;Positiva;13;-16.72360,-43.86463
Março;;Montes Claros;3143302;2024;267;2;Montes Claros_267;-16,72621;-43,87015;Positiva;9;-16.72621,-43.87015
Março;;Montes Claros;3143302;2024;267;2;Montes Claros_267;-16,72621;-43,87015;Positiva;11;-16.72621,-43.87015
Março;;Montes Claros;3143302;2024;267;12;Montes Claros_267;-16,72621;-43,87015;Positiva;13;-16.72621,-43.87015
Março;;Montes Claros;3143302;2024;268;24;Montes Claros_268;-16,72633;-43,86741;Positiva;9;-16.72633,-43.86741
Março;;Montes Claros;3143302;2024;268;87;Montes Claros_268;-16,72633;-43,86741;Positiva;11;-16.72633,-43.86741
Março;;Montes Claros;3143302;2024;268;57;Montes Claros_268;-16,72633;-43,86741;Positiva;13;-16.72633,-43.86741
Março;;Montes Claros;3143302;2024;269;0;Montes Claros_269;-16,72617;-43,86456;Negativa;9;-16.72617,-43.86456
Março;;Montes Claros;3143302;2024;269;0;Montes Claros_269;-16,72617;-43,86456;Negativa;11;-16.72617,-43.86456
Março;;Montes Claros;3143302;2024;269;0;Montes Claros_269;-16,72617;-43,86456;Negativa;13;-16.72617,-43.86456
Março;;Montes Claros;3143302;2024;270;243;Montes Claros_270;-16,72657;-43,86139;Positiva;9;-16.72657,-43.86139
Março;;Montes Claros;3143302;2024;270;121;Montes Claros_270;-16,72657;-43,86139;Positiva;11;-16.72657,-43.86139
Março;;Montes Claros;3143302;2024;270;99;Montes Claros_270;-16,72657;-43,86139;Positiva;13;-16.72657,-43.86139
Março;;Montes Claros;3143302;2024;271;70;Montes Claros_271;-16,72651;-43,85883;Positiva;9;-16.72651,-43.85883
Março;;Montes Claros;3143302;2024;271;52;Montes Claros_271;-16,72651;-43,85883;Positiva;11;-16.72651,-43.85883
Março;;Montes Claros;3143302;2024;271;48;Montes Claros_271;-16,72651;-43,85883;Positiva;13;-16.72651,-43.85883
Março;;Montes Claros;3143302;2024;291;83;Montes Claros_291;-16,72869;-43,86997;Positiva;9;-16.72869,-43.86997
Março;;Montes Claros;3143302;2024;291;3;Montes Claros_291;-16,72869;-43,86997;Positiva;11;-16.72869,-43.86997
Março;;Montes Claros;3143302;2024;291;9;Montes Claros_291;-16,72869;-43,86997;Positiva;13;-16.72869,-43.86997
Março;;Montes Claros;3143302;2024;292;212;Montes Claros_292;-16,72957;-43,86720;Positiva;9;-16.72957,-43.86720
Março;;Montes Claros;3143302;2024;292;181;Montes Claros_292;-16,72957;-43,86720;Positiva;11;-16.72957,-43.86720
Março;;Montes Claros;3143302;2024;292;174;Montes Claros_292;-16,72957;-43,86720;Positiva;13;-16.72957,-43.86720
Março;;Montes Claros;3143302;2024;341;1052;Montes Claros_341;-16,73552;-43,86670;Positiva;9;-16.73552,-43.86670
Março;;Montes Claros;3143302;2024;341;8;Montes Claros_341;-16,73552;-43,86670;Positiva;11;-16.73552,-43.86670
Março;;Montes Claros;3143302;2024;341;112;Montes Claros_341;-16,73552;-43,86670;Positiva;13;-16.73552,-43.86670
Março;;Montes Claros;3143302;2024;293;0;Montes Claros_293;-16,72974;-43,86388;Negativa;9;-16.72974,-43.86388
Março;;Montes Claros;3143302;2024;293;206;Montes Claros_293;-16,72974;-43,86388;Positiva;11;-16.72974,-43.86388
Março;;Montes Claros;3143302;2024;293;55;Montes Claros_293;-16,72974;-43,86388;Positiva;13;-16.72974,-43.86388
Março;;Montes Claros;3143302;2024;294;0;Montes Claros_294;-16,72945;-43,86129;Negativa;9;-16.72945,-43.86129
Março;;Montes Claros;3143302;2024;294;4;Montes Claros_294;-16,72945;-43,86129;Positiva;11;-16.72945,-43.86129
Março;;Montes Claros;3143302;2024;294;7;Montes Claros_294;-16,72945;-43,86129;Positiva;13;-16.72945,-43.86129
Março;;Montes Claros;3143302;2024;295;167;Montes Claros_295;-16,72998;-43,85811;Positiva;9;-16.72998,-43.85811
Março;;Montes Claros;3143302;2024;295;280;Montes Claros_295;-16,72998;-43,85811;Positiva;11;-16.72998,-43.85811
Março;;Montes Claros;3143302;2024;295;94;Montes Claros_295;-16,72998;-43,85811;Positiva;13;-16.72998,-43.85811
Março;;Montes Claros;3143302;2024;296;90;Montes Claros_296;-16,72951;-43,85511;Positiva;9;-16.72951,-43.85511
Março;;Montes Claros;3143302;2024;296;0;Montes Claros_296;-16,72951;-43,85511;Negativa;11;-16.72951,-43.85511
Março;;Montes Claros;3143302;2024;296;62;Montes Claros_296;-16,72951;-43,85511;Positiva;13;-16.72951,-43.85511
Março;;Montes Claros;3143302;2024;319;231;Montes Claros_319;-16,73217;-43,86123;Positiva;9;-16.73217,-43.86123
Março;;Montes Claros;3143302;2024;319;380;Montes Claros_319;-16,73217;-43,86123;Positiva;11;-16.73217,-43.86123
Março;;Montes Claros;3143302;2024;319;426;Montes Claros_319;-16,73217;-43,86123;Positiva;13;-16.73217,-43.86123
Março;;Montes Claros;3143302;2024;320;65;Montes Claros_320;-16,73225;-43,85873;Positiva;9;-16.73225,-43.85873
Março;;Montes Claros;3143302;2024;320;81;Montes Claros_320;-16,73225;-43,85873;Positiva;11;-16.73225,-43.85873
Março;;Montes Claros;3143302;2024;320;0;Montes Claros_320;-16,73225;-43,85873;Negativa;13;-16.73225,-43.85873
Março;;Montes Claros;3143302;2024;321;39;Montes Claros_321;-16,73228;-43,85501;Positiva;9;-16.73228,-43.85501
Março;;Montes Claros;3143302;2024;321;0;Montes Claros_321;-16,73228;-43,85501;Negativa;11;-16.73228,-43.85501
Março;;Montes Claros;3143302;2024;321;0;Montes Claros_321;-16,73228;-43,85501;Negativa;13;-16.73228,-43.85501
Março;;Montes Claros;3143302;2024;343;1;Montes Claros_343;-16,73559;-43,86108;Positiva;9;-16.73559,-43.86108
Março;;Montes Claros;3143302;2024;343;80;Montes Claros_343;-16,73559;-43,86108;Positiva;11;-16.73559,-43.86108
Março;;Montes Claros;3143302;2024;343;66;Montes Claros_343;-16,73559;-43,86108;Positiva;13;-16.73559,-43.86108
Março;;Montes Claros;3143302;2024;344;0;Montes Claros_344;-16,73555;-43,85813;Negativa;9;-16.73555,-43.85813
Março;;Montes Claros;3143302;2024;344;0;Montes Claros_344;-16,73555;-43,85813;Negativa;11;-16.73555,-43.85813
Março;;Montes Claros;3143302;2024;344;0;Montes Claros_344;-16,73555;-43,85813;Negativa;13;-16.73555,-43.85813
Março;;Montes Claros;3143302;2024;345;8;Montes Claros_345;-16,73536;-43,85514;Positiva;9;-16.73536,-43.85514
Março;;Montes Claros;3143302;2024;345;320;Montes Claros_345;-16,73536;-43,85514;Positiva;11;-16.73536,-43.85514
Março;;Montes Claros;3143302;2024;345;54;Montes Claros_345;-16,73536;-43,85514;Positiva;13;-16.73536,-43.85514
Março;;Montes Claros;3143302;2024;346;164;Montes Claros_346;-16,73558;-43,85232;Positiva;9;-16.73558,-43.85232
Março;;Montes Claros;3143302;2024;346;86;Montes Claros_346;-16,73558;-43,85232;Positiva;11;-16.73558,-43.85232
Março;;Montes Claros;3143302;2024;346;74;Montes Claros_346;-16,73558;-43,85232;Positiva;13;-16.73558,-43.85232
Março;;Montes Claros;3143302;2024;347;265;Montes Claros_347;-16,73557;-43,84896;Positiva;9;-16.73557,-43.84896
Março;;Montes Claros;3143302;2024;347;104;Montes Claros_347;-16,73557;-43,84896;Positiva;11;-16.73557,-43.84896
Março;;Montes Claros;3143302;2024;347;102;Montes Claros_347;-16,73557;-43,84896;Positiva;13;-16.73557,-43.84896
Março;;Montes Claros;3143302;2024;364;60;Montes Claros_364;-16,73844;-43,85531;Positiva;9;-16.73844,-43.85531
Março;;Montes Claros;3143302;2024;364;104;Montes Claros_364;-16,73844;-43,85531;Positiva;11;-16.73844,-43.85531
Março;;Montes Claros;3143302;2024;364;90;Montes Claros_364;-16,73844;-43,85531;Positiva;13;-16.73844,-43.85531
Março;;Montes Claros;3143302;2024;365;12;Montes Claros_365;-16,73833;-43,85182;Positiva;9;-16.73833,-43.85182
Março;;Montes Claros;3143302;2024;365;62;Montes Claros_365;-16,73833;-43,85182;Positiva;11;-16.73833,-43.85182
Março;;Montes Claros;3143302;2024;365;32;Montes Claros_365;-16,73833;-43,85182;Positiva;13;-16.73833,-43.85182
Março;;Montes Claros;3143302;2024;366;253;Montes Claros_366;-16,73845;-43,84885;Positiva;9;-16.73845,-43.84885
Março;;Montes Claros;3143302;2024;366;62;Montes Claros_366;-16,73845;-43,84885;Positiva;11;-16.73845,-43.84885
